261,2018-03-17 08:24:04.598,0.0291217660826376,0.4982001535486981,0.174761026830323,0.5066813983657666,0.26709760081531697,-0.32954688390787606,-0.7106485245481515,0.1639309790815652,0.6441693651025769,-0.3308156152632795,-0.632640417175688,0.6027494919527046,-0.1431580017001443,-0.6928488028699951,-0.7164943701040172,-0.2903304245312316,-0.8166457309111018,-1.076066663033486,-1.124788948497245,-0.0569740180275039,839.3040293040292,858.6446886446887,846.1538461538463,772.4175824175826,900.5494505494507,-0.982605,0.058838,0.055603,-1.061707,1.9888310000000002,4.127197,1.0,1.0,1.0,1.0,1.0,95.9375,
262,2018-03-17 08:24:05.596,0.1902408714701852,0.2166105993878208,0.0007459109106560883,0.35537666062203704,0.0196013559366567,-0.6702316518397666,-0.6274252690442347,0.1226787382192103,0.5015489979834917,-0.5223418843139896,-0.6908814818550184,0.5407370257023827,-0.2381016354426737,-0.7363196711464978,-0.6928333088877087,-0.2451877883536706,-0.8577767316509501,-1.0957809941960808,-1.1480196122521829,0.015341194952704732,832.4542124542123,854.2124542124542,851.7948717948718,770.8058608058608,888.0586080586081,-0.983276,0.06018099999999999,0.054504,-1.166382,1.9065860000000001,4.358978,1.0,1.0,1.0,1.0,1.0,95.921875,
263,2018-03-17 08:24:06.596,0.2224844820009647,-0.2439175514787299,-0.1396960313282699,0.04713809826552836,-0.1398002646086068,-0.752384313583705,-0.7188699307205175,-0.1364788184043686,0.2544616795904364,-0.4872665958067152,-0.4242207012202456,0.4896932926738224,-0.1720558122621728,-0.6965850517188242,-0.5957549845965501,0.001087771868042847,-0.8860600839035075,-1.2672614118213659,-1.264168561293425,-0.06317341514898092,829.6336996336996,846.959706959707,859.8534798534797,787.3260073260074,869.1208791208792,-0.9825440000000001,0.058960000000000005,0.055115,-1.106567,1.846771,3.925323,1.0,1.0,1.0,1.0,1.0,95.921875,
264,2018-03-17 08:24:07.599,0.1153018034174015,-0.2511703118623047,-0.4295973652180696,0.1487345715142853,0.1539759104497752,-0.5569822092533088,-0.5687177960703604,0.1390989985678529,0.6739437336746146,-0.3093261561813022,-0.3045739005943544,0.9370713999029268,-0.1660108087288613,-0.5406748767428564,-0.5764631664576682,0.1077458643779553,-0.7782207631495885,-1.22107032537512,-1.2730228269571109,0.004596994335354466,847.3626373626373,838.4981684981685,861.0622710622711,795.3846153846154,813.5164835164835,-0.98114,0.058899,0.055969000000000005,-1.211243,2.033691,4.710388,1.0,1.0,1.0,1.0,1.0,95.921875,
265,2018-03-17 08:24:08.610,0.42104691895462104,0.1092333415706551,-0.1331552542655931,0.5707275229050137,0.3714329000267557,-0.4539537409535763,-0.5918302687842495,0.4018033689693429,0.6930468075028926,-0.296164103786745,-0.3860622047436279,0.9300868065027432,0.1179375551208189,-0.4925659507520959,-0.6900443388539778,0.1579176529104014,-0.1853413164637622,-0.9352388871406594,-1.12149290660959,0.2403133235343851,828.021978021978,854.2124542124542,841.7216117216118,755.4945054945055,867.1062271062273,-0.983459,0.057861,0.055175999999999996,-1.465454,2.190704,3.8356019999999997,1.0,1.0,1.0,1.0,1.0,95.921875,
266,2018-03-17 08:24:09.598,0.4764902374650919,0.1614516357624344,-0.09710425562420713,0.6418064741535142,0.3116171068111879,-0.7430961498184524,-0.5128694317651141,0.5946624641523237,0.4374898459631767,-0.4998724744809169,-0.5017832295765293,0.6539753576183539,0.2533839529991366,-0.5326401178940372,-0.4708552023477245,0.2676461969502604,0.1047727826493328,-0.8498081022854158,-0.9479033525949786,0.3287774745963661,843.7362637362637,854.2124542124542,848.5714285714287,801.4285714285713,865.0915750915751,-0.982666,0.059875,0.054688,-1.0916139999999999,2.1682740000000003,4.702911,1.0,1.0,1.0,1.0,1.0,95.921875,
267,2018-03-17 08:24:10.604,0.34049892912112295,-0.4665159221725749,-0.3341179370741759,0.3772388759463485,0.1732306357749499,-0.5954918123133278,-0.6121429878830351,0.2785078607308366,0.5188357313355276,-0.4259356265419726,-0.4354741279447217,0.5795861258903628,0.059238107820609835,-0.5823540221513666,-0.4920678139319548,0.1811012993257441,-0.1536719893865689,-1.274495260486877,-1.0315903302245408,0.001710979925102417,836.4835164835165,854.2124542124542,850.1831501831501,752.6739926739926,792.5641025641024,-0.985535,0.059691999999999995,0.05304,-1.256104,1.981354,4.299164,1.0,1.0,1.0,1.0,1.0,95.921875,
268,2018-03-17 08:24:11.596,0.5855369174416742,0.007325243590644628,-0.3376038879996915,0.4738127431955878,0.1566778902012521,-0.6386655716110442,-0.6359936169405869,0.2377062085856681,0.43966356703252,-0.4087075435541168,-0.4432619109619547,0.6162887627563459,0.136484226459633,-0.5789270205091286,-0.6856816205859921,0.1498108433832015,0.1005026882526104,-1.130822816322874,-0.9357806887076536,0.2908858541429997,835.2747252747251,851.7948717948718,849.7802197802197,782.0879120879122,845.7509157509156,-0.985107,0.058899,0.056763,-1.1589049999999999,1.5776059999999998,3.738403,1.0,1.0,1.0,1.0,1.0,95.921875,
269,2018-03-17 08:24:12.599,0.3041788134851663,-0.03837065395519892,-0.7996949614420543,0.3302722674312293,0.1803071201269472,-0.7825913032466042,-0.8719572501140298,0.2635600592436074,0.4093664724634676,-0.6784147152742798,-0.6256062266548346,0.6524056833185434,0.09611395645075027,-0.6795635425271863,-0.6311661915406218,0.1946543491811305,-0.03528989496117334,-1.270275245179708,-1.086100708692228,0.2992086809903082,855.0183150183151,844.945054945055,850.1831501831501,829.6336996336996,846.959706959707,-0.986084,0.060547000000000004,0.055298,-1.233673,1.9514470000000002,4.179535,1.0,1.0,1.0,1.0,1.0,95.921875,
270,2018-03-17 08:24:13.600,0.1421716090979854,0.08137202428335356,-0.4672101185897448,0.2114626965651684,-0.024823750129995617,-0.8312786226383584,-0.8541188014108824,0.058967381804740426,0.4864702555634795,-0.6087708190729146,-0.6404360746358998,0.5956140172632247,-0.0301298250578026,-0.8126738113539762,-0.6729621991590292,-0.0124577792371576,-0.7280564547634836,-1.2781424116893751,-1.2020168172326822,0.172716969706587,841.3186813186812,858.2417582417582,846.959706959707,780.8791208791209,792.9670329670329,-0.984192,0.059753,0.056213,-1.166382,1.7420959999999999,4.0898129999999995,1.0,1.0,1.0,1.0,1.0,95.921875,
271,2018-03-17 08:24:14.596,0.2726285741346751,-0.060252145244341436,-0.2714179112591333,0.2900124199380425,0.009788531412834952,-0.6668751714931039,-1.015198104673863,-0.01358311474237195,0.3170931149798525,-0.6892053276153631,-0.4438667445140268,0.3581553861038855,-0.1068958614458636,-0.7929915935829858,-0.6422643041846403,-0.06454098075563029,-0.4637474889051334,-1.3462055111210243,-1.202914045488531,0.1175012680670123,854.2124542124542,832.0512820512822,850.9890109890109,809.8901098901099,805.054945054945,-0.9827879999999999,0.06274400000000001,0.055420000000000004,-1.173859,1.667328,4.366455,1.0,1.0,1.0,1.0,1.0,95.921875,
272,2018-03-17 08:24:15.596,0.1739588403626776,0.607635405747526,-0.3875710072374517,0.1097505772642062,-0.01742965999753502,-0.1723851529630043,-1.043836375873946,-0.2160283938331548,0.5498216581407782,-0.1394392835805226,-0.609714832872995,0.488804490802224,-0.1261146059659306,-0.7213347240334461,-0.6222672371306238,-0.02747366999883934,-0.4685575855739031,-1.319941960534622,-1.368227639864886,-0.07596196181444093,850.9890109890109,836.8864468864468,859.047619047619,853.0036630036632,840.5128205128206,-0.9880979999999999,0.063416,0.052551,-1.128998,1.734619,4.254303,1.0,1.0,1.0,1.0,1.0,95.90625,
273,2018-03-17 08:24:16.605,-0.01237712267291407,0.1235322996854384,-0.3581100068328789,0.1157083607863297,0.1489304803888258,-0.330505492057235,-0.761176203601271,0.0741151089086391,0.5498216581407782,-0.3349446481584714,-0.3200286751859414,0.4131310067680457,-0.10053581566483301,-0.6278110413833522,-0.6059698212146146,-0.1541872175012656,-0.6483933695670477,-1.285171193605596,-1.2760665666346391,-0.02123342026900439,843.3333333333335,853.0036630036632,846.5567765567764,786.1172161172162,773.2234432234433,-0.984192,0.059142999999999994,0.054015999999999995,-1.181335,2.190704,3.798218,1.0,1.0,1.0,1.0,1.0,95.90625,
274,2018-03-17 08:24:17.600,-0.004907157549300217,-0.05576950632448768,-0.009052626728858496,0.3035375538637334,0.2908473601997956,-0.8445108891183262,-0.7451956671164328,0.26196610316562,0.2706342852688131,-0.5719877650356997,-0.3818616532076899,0.2921342074009926,-0.257056779841578,-0.6752822337297214,-0.6192622933510128,-0.07855426180344831,-0.7869698317236188,-1.1303111588692658,-1.1410591574927749,-0.0837097921106834,840.5128205128206,844.945054945055,848.1684981684982,827.2161172161173,835.6776556776558,-0.983459,0.061646000000000006,0.055115,-1.203766,2.033691,4.209442,1.0,1.0,1.0,1.0,1.0,95.90625,
275,2018-03-17 08:24:18.595,0.2767625251353172,0.04918444508565446,-0.4081233184818068,0.2922341582239029,0.3272267787536202,-0.3202362163446028,-0.9591872519831324,0.3610914413943418,1.2102647436865273,-0.2131979901270437,-0.4982477028366576,0.9063780045202856,-0.08732962151886224,-0.5065569650276177,-0.6645635454781516,0.024400367901852592,-0.6895179130161267,-1.2007795528256722,-1.04757766692818,0.003331419392740655,857.8388278388278,855.8241758241759,851.3919413919414,865.8974358974359,857.4358974358976,-0.9859620000000001,0.062012,0.054564999999999995,-1.136475,1.75705,4.067383,1.0,1.0,1.0,1.0,1.0,95.90625,
276,2018-03-17 08:24:19.599,0.1118732157250666,0.1852409179502104,-0.25268582842169396,0.1860255987783033,0.2413814793868525,-0.2740711141912094,-0.5893442127681566,0.2967704942799642,1.1800244689919872,-0.2624385885039683,-0.4311788695472007,0.819933813642652,-0.03449658571585892,-0.6808250047298969,-0.5223245717357289,0.06504751911751269,-0.6887238207062083,-1.185963207677491,-1.055364400117,0.07752389962138273,853.0036630036632,854.2124542124542,850.1831501831501,816.7399267399268,880.0,-0.981934,0.06127899999999999,0.056213,-1.143951,1.6822810000000001,3.8356019999999997,1.0,1.0,1.0,1.0,1.0,95.90625,
277,2018-03-17 08:24:20.602,0.04335792310076245,-0.011232909672596441,-0.08990358527727689,0.280869457127066,0.1074365896386874,-0.513826217671391,-0.8054667539851383,0.1210344209437462,0.8192959150154187,-0.549349592444232,-0.4958997979241672,0.8940216425624639,-0.2160116824568435,-0.7073767780651679,-0.4480970524933341,-0.01978815577040359,-0.8043440529066602,-1.166901246008461,-1.218188919030658,0.01866669977198494,848.1684981684982,832.4542124542123,858.2417582417582,851.7948717948718,843.7362637362637,-0.986389,0.06366000000000001,0.054321,-1.136475,1.936493,4.104767,1.0,1.0,1.0,1.0,1.0,95.90625,
278,2018-03-17 08:24:21.595,0.2652788590466057,0.4955663597940028,-0.248149086436745,0.1989601350241291,0.2871529245630309,-0.4860743366911893,-0.9469976407628534,0.0864225127739814,0.7682178496077929,-0.4558909999113208,-0.4850024459465773,0.8596355086218939,-0.2191080891035824,-0.6155365719217221,-0.5993222473865643,-0.1508890254552976,-0.8182834568289766,-1.187573459418877,-1.288946147556452,0.01276866187328166,862.6739926739926,851.7948717948718,840.5128205128206,867.9120879120878,850.5860805860806,-0.983276,0.060791,0.055725,-1.203766,1.914062,4.321594,1.0,1.0,1.0,1.0,1.0,95.90625,
279,2018-03-17 08:24:22.604,0.4961711714105074,0.2963333382517676,-0.2921651559872623,0.6317463211222919,0.5832512616520006,-0.1501603681825721,0.02221509124976324,0.7967364432742041,1.023286910593752,0.08863703796064452,0.6632884017491485,1.4339867107638111,-0.0443936420489472,-0.3096330416103817,-0.3387080917960087,0.0877001768530651,-0.8492499104971286,-1.227051095766117,-1.354669183345291,0.04846626263527695,836.0805860805863,844.5421245421246,846.959706959707,824.3956043956044,834.0659340659341,-0.980713,0.060242,0.053833000000000006,-1.286011,2.018738,4.067383,1.0,1.0,1.0,1.0,1.0,95.90625,
280,2018-03-17 08:24:23.595,0.5441207700473214,0.05204855573850869,-0.1249687743267509,0.7265116540898822,0.7979774100619166,-0.07715579133253253,0.01451380716343006,0.8992357183931678,1.1594204215945019,0.2155781880118246,0.6683861037272827,1.4622803364229866,0.1639703691548765,-0.2732126514138006,-0.1945448652056695,0.2651453505544754,-0.9044864337139168,-1.247503903304856,-1.331757732161219,-0.06263696821359882,844.945054945055,844.1391941391942,851.3919413919414,861.0622710622711,854.6153846153846,-0.9846799999999999,0.062805,0.057555999999999996,-0.971985,1.854248,4.179535,1.0,1.0,1.0,1.0,1.0,95.90625,
281,2018-03-17 08:24:24.602,0.4876336826011048,0.07854348261262023,0.3675497822069055,0.8262844889646421,0.8756943164105347,-0.605346651358999,-0.3211025742511496,0.7916758406701536,1.14947284765847,-0.05252124731536351,-0.3652214254064292,1.211888081872612,0.0608975213375092,-0.4964812644131356,-0.4385209512059002,0.0587811957933012,-0.9231106233043602,-1.2497761606164641,-1.266917540027742,0.02627659882909608,845.3479853479854,856.2271062271063,837.6923076923077,796.1904761904763,823.5897435897436,-0.9854129999999999,0.062683,0.054321,-1.136475,1.794434,4.179535,1.0,1.0,1.0,1.0,1.0,95.90625,
282,2018-03-17 08:24:25.599,0.4927208444229151,0.1740961618478157,0.2212346578583231,0.6082108799533645,0.6452391595660163,-0.5869434576901433,-0.3282996719596257,0.5375499638935373,0.937134409898042,-0.3192571347404211,-0.7208120568846504,0.7986626406326259,-0.1610508034279503,-0.7215386991746395,-0.6897559802320329,-0.0007265326588131326,-0.6591094910744386,-1.1021543354695171,-1.246366391749066,0.01900112952552474,849.7802197802197,835.6776556776558,853.4065934065933,845.7509157509156,867.5091575091576,-0.983276,0.063843,0.054321,-1.143951,2.15332,4.418793,1.0,1.0,1.0,1.0,1.0,95.890625,
283,2018-03-17 08:24:26.597,0.19458493279741898,0.4897995532778107,0.3000902948062266,0.4368966842742523,0.3370255647243483,-0.6251391823146346,-0.4277239682600243,0.5508838156251089,0.2936312616312349,-0.2692770676386275,-0.4491815363307449,0.4100612159243998,-0.1953919626121536,-0.7095369815961103,-0.7078330163487885,-0.05168860505904572,-0.7807800144627518,-1.106565588880073,-1.295668315848936,-0.06208297537045791,864.6886446886447,860.6593406593408,853.0036630036632,888.4615384615386,843.3333333333335,-0.9863280000000001,0.06323200000000001,0.055115,-1.173859,1.94397,4.351501,1.0,1.0,1.0,1.0,1.0,95.890625,
284,2018-03-17 08:24:27.602,-0.08060821669635405,0.4248071233202399,-0.1453656571159926,0.1401040707826367,0.5422923325280699,-0.5051622088876497,-0.4091426456217343,0.8088159206164172,0.6846773029884452,-0.2936520395394538,-0.4164315872751414,0.5335638488950337,-0.1151668547301558,-0.6227623580441771,-0.5926150667476937,0.003200390476304082,-0.6545119957608202,-1.15371606489784,-1.2513339500042089,0.0534843563843488,865.8974358974359,853.809523809524,850.9890109890109,916.6666666666667,879.1941391941392,-0.982483,0.061523,0.055969000000000005,-1.143951,1.8392939999999998,4.082336,1.0,1.0,1.0,1.0,1.0,95.890625,
285,2018-03-17 08:24:28.600,0.07062688183812198,0.5163526300526644,-0.1641385131939513,0.08615583795967746,0.2387542046965629,-0.7682944255321736,-0.4138479050917464,0.5490007232709327,0.4293832785065508,-0.4922929837739082,-0.4403089931647445,0.2438819443520231,-0.2499397014363751,-0.7216888897864832,-0.5827192021480364,-0.1046672347715761,-0.7837674100133821,-1.1847013897059329,-1.271345674574576,0.03236758763435696,860.6593406593408,850.9890109890109,850.5860805860806,860.6593406593408,838.0952380952382,-0.982483,0.060364,0.053405999999999995,-1.114044,2.115936,4.7253419999999995,1.0,1.0,1.0,1.0,1.0,95.890625,
286,2018-03-17 08:24:29.595,0.4193638984754964,0.5857137988992509,-0.34191222727330794,0.5318976393956936,0.3735548497154539,-0.2762009271281423,-0.5567494847229667,0.2839142468928626,0.7635279995349149,-0.40153496357718393,-0.5945954707845349,0.7167753182482496,-0.2355880059366742,-0.6904625082991686,-0.7396223308185974,-0.07769626911990468,-1.00982350031115,-1.298808061684472,-1.3120414986199542,0.016171878821576058,873.5531135531136,844.945054945055,837.2893772893773,900.1465201465203,814.3223443223442,-0.9814450000000001,0.061951,0.055115,-1.114044,1.7420959999999999,4.037476,1.0,1.0,1.0,1.0,1.0,95.890625,
287,2018-03-17 08:24:30.595,0.6038646432563155,0.2795593677587816,0.4812906589580063,0.6751691349167329,0.245769459618381,-0.6357309609285002,-0.648216334032929,0.2576809793074539,0.8049830054230299,-0.2788034398251271,-0.4574548693775487,0.8539934869750635,-0.1592041471892189,-0.5394523561655912,-0.7053402002155449,-0.22650430522127699,-0.9159530667715092,-1.029696205632757,-1.062284753709363,0.05606215619906243,868.3150183150183,840.9157509157509,858.2417582417582,926.3369963369963,823.992673992674,-0.982727,0.06134,0.056335,-1.2261959999999998,1.899109,4.28421,1.0,1.0,1.0,1.0,1.0,95.890625,
288,2018-03-17 08:24:31.602,0.5048786390474873,0.054083713185189015,0.5089481297050653,0.4957905620447394,0.4689489308832875,-0.566127252032466,-0.3943581939559433,0.3903514120085058,0.9313104341495014,-0.0281438309034364,-0.3046573136972437,0.9844008783886344,-0.04328604637584882,-0.5091850067351574,-0.6259899941058562,-0.158561104287741,-0.7367354479525267,-0.8276721900867479,-0.7892168435910087,0.08131870613373197,874.3589743589743,840.9157509157509,850.9890109890109,878.3882783882783,859.4505494505495,-0.9825440000000001,0.06066900000000001,0.055725,-1.166382,2.041168,3.8206480000000003,1.0,1.0,1.0,1.0,1.0,95.890625,
289,2018-03-17 08:24:32.595,0.371051442251954,0.2428935669730697,-0.1839141619134719,0.3106451131032723,0.6629680302666913,-0.30755373421473403,-0.5136635094041112,0.6381144772119075,1.3272529871079208,-0.1632477688122403,-0.314014413081004,1.309542886465046,0.1020811917116589,-0.5621091373571518,-0.6545631124831557,0.05858059559149571,-0.8324724734649277,-0.767818709588952,-0.9181572093972322,0.08992828525772592,857.4358974358976,846.959706959707,850.5860805860806,900.952380952381,858.2417582417582,-0.984985,0.062622,0.053528,-1.166382,1.667328,4.067383,1.0,1.0,1.0,1.0,1.0,95.890625,
290,2018-03-17 08:24:33.596,0.3711406724524673,0.2875006686169572,-0.2138337615459275,0.3344852160709526,0.7462737676239383,-0.08968971250949535,-0.6695868444372965,0.6583454632460483,1.2296166278136078,-0.2025385717474258,-0.4794941955298597,1.1192981752041369,0.06590536292755005,-0.6500081081339804,-0.6906288426984083,0.1149391883185265,-0.8090639683671398,-1.04848613558569,-1.109702807593812,0.09110612837703316,860.2564102564102,853.0036630036632,849.3772893772895,850.1831501831501,802.6373626373628,-0.9848629999999999,0.06366000000000001,0.054077,-1.114044,1.622467,4.269257,1.0,1.0,1.0,1.0,1.0,95.890625,
291,2018-03-17 08:24:34.603,0.21530634270886,0.00028758890822618683,-0.4511102681220414,0.464825725051588,0.5679047647937531,-0.4630093910058414,-0.4801289551429747,0.5572835129680214,1.002138647214282,-0.08647504788892843,-0.4678639058742983,1.0076283786309872,-0.07395139135477778,-0.4267825167139214,-0.533255821161056,-0.0067273891214796894,-0.8823803480951123,-0.9935139451670192,-1.3604314956320578,-0.0205393170268162,853.0036630036632,836.8864468864468,856.6300366300368,875.1648351648352,830.0366300366301,-0.9835209999999999,0.061767999999999997,0.054688,-1.166382,2.115936,4.194489,1.0,1.0,1.0,1.0,1.0,95.890625,
292,2018-03-17 08:24:35.595,0.1544687662306584,0.4280565948355783,0.1758803457310714,0.4590993606018458,0.4456517098514371,-0.3347020766913295,-0.5036167277673839,0.3500626841837409,1.050208296635621,0.018425835407007117,-0.2436254588616395,0.975370421222038,0.07144976490839068,-0.5023147378335581,-0.5929561195532193,0.07129091517548325,-0.8767566248192661,-1.071203231841718,-1.3916722671596853,-0.0642882366227974,869.1208791208792,839.3040293040292,854.6153846153846,913.4432234432236,855.8241758241759,-0.9854129999999999,0.060974,0.056701999999999995,-1.211243,2.123413,4.463654,1.0,1.0,1.0,1.0,1.0,95.875,
293,2018-03-17 08:24:36.605,0.1672731300938957,0.4911590387708746,0.2027117101175808,0.4527818131495624,0.5047997079304829,-0.09646445254636453,-0.4372329641958866,0.3962028029241363,0.9867669785551724,-0.4503052933474875,-0.2498612573054658,0.9665688328267691,0.1000404732237611,-0.3273661923352381,-0.4895813344441065,-0.009739203487802288,-0.873942673769992,-0.9155782159397298,-1.163081002578972,-0.08756813439237038,867.9120879120878,844.5421245421246,850.9890109890109,867.5091575091576,849.7802197802197,-0.9824219999999999,0.061035,0.056701999999999995,-1.114044,1.6748049999999999,3.828125,1.0,1.0,1.0,1.0,1.0,95.875,
294,2018-03-17 08:24:37.595,0.3446939388633215,0.007901338264738702,-0.2704304445396272,0.4609610579888845,0.7412877547542227,-0.006082993316217778,-0.2626666131722813,0.8905055473049125,0.9199945035702762,-0.3960918326069954,-0.3435661670073651,0.8907567489512557,0.1080008044123486,-0.3320593937631056,-0.4371239807376711,0.08783340983996027,-1.027271209569037,-0.943206490332064,-1.104095551645498,-0.09355828798082008,865.8974358974359,845.3479853479854,850.9890109890109,916.6666666666667,891.6849816849817,-0.9858399999999999,0.06427000000000001,0.053162,-1.1514280000000001,1.5551760000000001,4.172058,1.0,1.0,1.0,1.0,1.0,95.875,
295,2018-03-17 08:24:38.595,0.21442957866236298,-0.255009716485204,-0.4456125735664188,0.4281567714985503,0.6119564082242871,-0.2906277942896329,-0.49377876471751503,0.6728510522928003,0.9095198413751524,-0.2901475421295005,-0.4206568653146429,0.7019473921582213,-0.1123715244215982,-0.5157539256780146,-0.6576046940202698,-0.0335888367093665,-0.7932592160936663,-1.00339764925874,-1.218786802741404,-0.1528279789906205,872.3443223443222,860.2564102564102,845.3479853479854,918.2783882783883,860.2564102564102,-0.987549,0.063782,0.05426,-1.106567,1.323395,3.91037,1.0,1.0,1.0,1.0,1.0,95.875,
296,2018-03-17 08:24:39.595,-0.01610228842853489,0.4128669488964246,0.1591731165964435,0.6337956050300958,0.5228115382528137,-0.0795968122990213,-0.4147818534757235,0.4890653694245007,0.6606292194755466,-0.2471105648973835,-0.3858474297465553,0.7361249645262198,-0.1458249681276743,-0.4848209358930377,-0.6415764424613843,-0.1637603253442314,-0.8285923117324645,-1.013738433754537,-1.254416188310229,-0.05120437291084,872.3443223443222,844.945054945055,851.3919413919414,936.007326007326,834.8717948717949,-0.9816889999999999,0.059875,0.053833000000000006,-1.188812,2.093506,4.80011,1.0,1.0,1.0,1.0,1.0,95.875,
297,2018-03-17 08:24:40.596,0.1660785243197919,0.6379940637089687,0.2436910789918434,0.6802611990122217,0.4361253480184784,-0.1092818534901225,-0.1625899198636555,0.5974821682259981,0.501073496594184,-0.07134757693003912,-0.4299310456865575,0.6823573309589486,-0.1595844634031577,-0.4913354654860032,-0.7216545083862994,-0.08875436417282734,-0.8361457977307128,-0.6857986816252011,-1.1021239773627571,0.01023932749157471,867.9120879120878,857.8388278388278,849.3772893772895,896.1172161172162,807.8754578754579,-0.984375,0.060913,0.054015999999999995,-1.218719,2.332764,4.007568,1.0,1.0,1.0,1.0,1.0,95.875,
298,2018-03-17 08:24:41.599,0.6192506205834041,0.6256653187723571,0.08096207896797031,0.4160687094648364,0.4469831232256749,-0.3727827362739942,-0.3737922843598205,0.5857656839880974,1.123779311302107,-0.06069505643227027,-0.4441488980474396,1.034948249035036,-0.1567909383085337,-0.3307947610331683,-0.6630369900275266,-0.0009528771504937817,-0.8184181597353587,-0.5982411089477268,-1.1482215282319408,0.0052883629014643385,861.4652014652015,851.3919413919414,855.8241758241759,920.6959706959708,876.7765567765567,-0.984253,0.06329299999999999,0.054015999999999995,-1.1589049999999999,1.7720029999999998,4.187012,1.0,1.0,1.0,1.0,1.0,95.875,
299,2018-03-17 08:24:42.600,0.6770906758916657,0.4507293290308669,-0.2553361599577061,0.6604436906829538,0.734822899066653,-0.475371811275325,-0.7206298170125692,0.7829277238850292,1.235253277952417,-0.1053044708225043,-0.4703377365227136,1.08218597663874,-0.038378381065574764,-0.4219410416060779,-0.6440194228397496,0.1055131226584444,-0.9052637314317141,-0.9588119110299592,-1.338288797075117,0.01638607359602949,870.7326007326008,851.7948717948718,850.5860805860806,940.03663003663,834.0659340659341,-0.9844360000000001,0.064026,0.05438200000000001,-1.143951,1.689758,4.216919,1.0,1.0,1.0,1.0,1.0,95.875,
300,2018-03-17 08:24:43.595,0.2213380525606601,0.543684029322347,-0.348968203024469,0.2437833809863347,0.7045043639639141,-0.2742452588986372,-0.7633513627048613,0.5460502506774825,1.2238198502858508,-0.2408497408379442,-0.5912318587268534,1.070688429384541,-0.02388521861697741,-0.4938056655514151,-0.7244633695593692,0.061054557399900865,-0.8011356943505457,-1.140360025589354,-1.385009600241693,0.01406584536423544,873.956043956044,846.5567765567764,857.4358974358976,931.1721611721613,821.5750915750915,-0.9848629999999999,0.063904,0.054199000000000004,-1.0916139999999999,1.6972349999999998,4.216919,1.0,1.0,1.0,1.0,1.0,95.875,
301,2018-03-17 08:24:44.595,0.156726614436073,-0.005444771651723852,-0.2052172485478163,0.3951200305851332,0.4004754557397933,-0.2871950539745798,-0.5256573346549887,0.3906664018612468,0.950259337881806,-0.1916299270761735,-0.3604879097506168,1.0144836406567719,0.06401840453185641,-0.42986985284332996,-0.6309068115083409,0.1584388153217239,-0.7495055165596176,-0.9909267122654996,-1.2735071317068072,0.0251293477137064,865.8974358974359,857.8388278388278,848.974358974359,917.8754578754581,787.7289377289377,-0.9821780000000001,0.060913,0.056090999999999995,-1.128998,1.749573,4.044951999999999,1.0,1.0,1.0,1.0,1.0,95.875,
302,2018-03-17 08:24:45.596,0.3901610976352822,0.6453877472878587,0.03423241232041117,0.5895654895519739,0.3454607804235075,-0.2496695639803073,-0.7252987706264746,0.3559790710783839,0.7377233884177733,-0.1067292235699267,-0.4451434270890743,0.6758449243288283,-0.03602984108831691,-0.5243764392203701,-0.6797642928357629,0.0166059157372953,-0.918708121298304,-1.019603368299199,-1.107392412864461,0.09832515346134907,867.9120879120878,848.1684981684982,854.2124542124542,889.6703296703297,882.4175824175826,-0.984009,0.063354,0.053528,-1.196289,2.1682740000000003,4.568329,1.0,1.0,1.0,1.0,1.0,95.859375,
303,2018-03-17 08:24:46.597,0.4513790348010777,0.6991173816231577,0.1172997039778205,0.6541393234537574,0.302477469994637,-0.3973545242445549,-0.5827512391582451,0.2496877388821024,0.6756232165781326,-0.1734937104217493,-0.5283175520046928,0.5204531454435897,-0.2371690989421631,-0.4867270634105836,-0.8781512839565909,-0.1236431211720386,-0.9700711058202304,-0.8360553594900372,-1.181748675666729,-0.01047924273264785,874.3589743589743,848.5714285714287,856.6300366300368,922.3076923076924,835.6776556776558,-0.984375,0.062683,0.053711,-1.181335,2.13089,4.2916870000000005,1.0,1.0,1.0,1.0,1.0,95.859375,
304,2018-03-17 08:24:47.610,0.2104778534286366,0.2490200641370856,0.2767621193681148,0.6250132976585407,0.2779723351903339,-0.3037815668343565,-0.5625195586169376,0.2114442261363736,0.5896590677872536,-0.2072351265721586,-0.4141846843050251,0.4617077668699239,0.06431934484025371,-0.5314183863221966,-0.6858859356664526,-0.07353850236717105,-0.8964377191669295,-0.8497133191261195,-1.131306437781213,0.04827199460040785,868.7179487179487,860.2564102564102,845.3479853479854,932.7838827838827,844.5421245421246,-0.983765,0.065002,0.053466999999999994,-1.128998,1.622467,3.91037,1.0,1.0,1.0,1.0,1.0,95.859375,
305,2018-03-17 08:24:48.595,0.1446511869144965,0.07219914697932886,-0.1557268503242661,0.3937916174746873,0.4522117293381781,-0.4109021951600643,-0.4152337361461587,0.4625646031841279,0.4739805396935527,-0.1612685623615586,-0.4340947148450339,0.3807350172993842,0.04674145825161809,-0.5890121847020029,-0.6799193886923462,0.02328744297575453,-0.911874363181734,-0.905840969075832,-1.213220648004888,-0.0033965909293525672,867.1062271062273,846.959706959707,850.9890109890109,933.1868131868132,877.5824175824176,-0.982727,0.06347699999999999,0.055237,-1.07666,1.9215389999999999,4.082336,1.0,1.0,1.0,1.0,1.0,95.859375,
