TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2018-03-17 08:05:59.449,0.6014426066525808,0.4971295463680729,0.06460171501013022,0.8384885394252052,0.2968897774789416,0.03014958249180152,-0.3016580140627239,0.7454253264926214,1.039640268156521,0.01505257049203217,-0.2778330261760871,1.145480114794283,-0.02845577407800302,-0.719898072302926,-0.6831229668503734,0.1656504860030124,-0.7968891810452097,-1.116383519179841,-1.315265219689052,0.4567755683184282,891.2820512820513,856.2271062271062,851.7948717948718,1021.831501831502,900.1465201465202,-0.984924,0.062378,0.002930,-1.600037,2.370148,4.104767,1,1,1,1,1,98.796875
2018-03-17 08:06:00.449,0.2845787052803815,0.09389706915290874,-0.1845992266885927,0.7489041622633346,0.1163999201834457,-0.1382623875254679,-0.3137006233793531,0.5871666731014534,0.9899309967285848,0.04296734324115812,-0.1760923971166348,1.058921487168848,-0.1014716233494123,-0.682377394999519,-0.5465609305165262,0.1504752311929129,-0.6926670205990425,-1.146097405897918,-1.330796960805236,0.4536340070643007,829.6336996336996,850.5860805860806,856.2271062271062,802.2344322344322,829.2307692307693,-0.988831,0.091064,0.015930,-4.815063,1.966400,10.362854,1,1,1,1,1,98.796875
2018-03-17 08:06:01.456,0.9398584141690747,-0.5045362311347747,0.5023936675917731,0.9334994366638175,0.4151103120084384,-0.3202168733177765,-0.1251004994312254,0.3761614990227853,0.9208045605520301,-0.08685901619520708,-0.1599446483268473,0.4883068833147836,-0.05398069043696084,-0.5293815131587953,-0.6744502501135869,0.0287698314264273,-0.5060976422874535,-1.13515594445323,-1.205059951546238,0.4418496199839391,892.893772893773,857.032967032967,847.7655677655678,1327.655677655678,850.1831501831502,-0.973755,0.095093,0.015747,-4.994507,6.123505,8.845062,1,1,1,1,1,98.796875
2018-03-17 08:06:02.448,0.9679635339930223,0.05865075352904583,1.275720596746113,0.9334994366638175,0.7769308813039363,-0.3197597283059571,0.4691752364389147,0.3761614990227853,0.9755959415467667,-0.2741410078880647,0.169185577847298,0.4883068833147836,-0.08457490796005258,-0.5593620659692524,-0.7949757110225214,0.0287698314264273,-0.4273932811432794,-1.075442122384092,-1.286934363593551,0.4418496199839391,853.4065934065934,865.4945054945056,933.1868131868132,1058.901098901099,869.1208791208792,-0.996704,0.088379,0.049927,-2.474823,-0.089722,1.293488,1,1,1,1,1,98.796875
2018-03-17 08:06:03.456,1.143943875578332,0.4726308226518653,1.23716469371588,0.9334994366638175,0.6863850754320183,-0.1857644208406243,0.5283129884892652,0.3761614990227853,1.067168607076459,-0.2288336341684001,0.1633052767191289,0.4883068833147836,0.2965024208203868,-0.6738864292783633,-0.7869664896672302,0.0287698314264273,-0.05643495555373994,-1.213886646913702,-1.208594488055582,0.4418496199839391,887.2527472527473,860.6593406593407,856.6300366300367,1019.81684981685,919.8901098901099,-0.997192,0.033630,0.062927,2.272949,0.403748,5.009460,1,1,1,1,1,98.796875
2018-03-17 08:06:04.448,1.665767005205427,0.5991686132938737,0.8500527297777464,0.9334994366638175,0.9881942729668911,-0.08030714254348445,0.03762306410340564,0.3761614990227853,1.135770632254817,-0.03767665912977505,-0.1367081745111952,0.4883068833147836,0.3444544656019708,-0.4005208130747894,-0.2681858883637269,0.0287698314264273,0.2259486514872428,-1.322059529888666,-0.8642123339925735,0.4418496199839391,881.2087912087912,851.7948717948718,840.5128205128206,927.948717948718,847.7655677655678,-0.981812,0.008667,0.024048,-3.872986,3.992615,6.078644,1,1,1,1,1,98.796875
2018-03-17 08:06:04.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-03-17 08:06:05.449,2.034983749701947,1.009777852755249,0.7479522617785438,0.9334994366638175,1.043962357146653,0.4309747634734528,0.3400229763812985,0.3761614990227853,0.8107206014355937,0.1205336892206377,0.1729106360266332,0.4883068833147836,0.3333759873960775,-0.3419888357990603,0.1450096495206615,0.0287698314264273,-0.2006577571725195,-1.018791940865981,-0.3421195520165978,0.4418496199839391,856.6300366300367,849.3772893772895,835.2747252747253,739.3772893772893,888.4615384615385,-0.985474,-0.025208,-0.021301,-1.428070,1.704712,5.218811,1,1,1,1,1,98.765625
2018-03-17 08:06:06.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-03-17 08:06:06.449,1.955592918393062,1.138906033613532,0.9569740909298784,0.9334994366638175,0.8578047591529518,0.3639525448806292,0.2181791935698667,0.3761614990227853,0.7164487554685561,0.1368674051332017,-0.05326257872071823,0.4883068833147836,0.2829818116169593,-0.3900434514983378,-0.02058933261980661,0.0287698314264273,-0.01158284689298721,-1.050159601909706,-0.3519927651714905,0.4418496199839391,837.2893772893773,853.4065934065934,840.5128205128206,795.3846153846154,877.5824175824176,-0.983032,-0.018372,0.000549,-1.532745,0.388794,4.441223,1,1,1,1,1,98.765625
2018-03-17 08:06:07.453,1.325689023724567,0.5002622285341117,0.4110784154530347,0.9334994366638175,0.5866403913800574,0.09525341227307306,-0.02817015596111768,0.3761614990227853,0.6502968576970628,0.2130334160451356,-0.1332091074778647,0.4883068833147836,0.1767346029464329,-0.4322059820161177,-0.6276865533975194,0.0287698314264273,-0.3293045726837682,-1.03298715912539,-1.079699107052172,0.4418496199839391,847.7655677655678,852.6007326007326,847.7655677655678,880.8058608058608,845.3479853479854,-0.987732,-0.033081,0.037354,-0.314026,0.942078,4.366455,1,1,1,1,1,98.765625
2018-03-17 08:06:07.734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-03-17 08:06:08.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-03-17 08:06:08.460,1.29976573206744,0.3250723277997449,0.8376786020304594,1.49379770642607,0.5362610965536092,0.06832963145920813,0.3098459343660335,0.6579985083567268,0.6502968576970628,0.2576541014253775,0.302329723597467,0.6803435780656889,0.1542677495777288,-0.5188359784849739,-0.6237565997326563,0.4247312302901063,-0.3463547789826642,-1.082169204652198,-1.005462262849022,0.6259425353822543,859.4505494505495,853.4065934065934,846.959706959707,821.1721611721612,862.2710622710623,-0.983093,-0.018616,0.038574,-1.637421,2.280426,4.344025,1,1,1,1,1,98.765625
2018-03-17 08:06:09.449,1.285701732398338,0.5563564563091359,0.7214330773255875,1.49379770642607,0.4804651103407179,0.1093251467262585,0.3689802557540949,0.6579985083567268,0.6330458571333323,0.1682007516596505,0.3361147405627302,0.6803435780656889,0.1389729658254284,-0.4382634441105216,-0.5838610331276786,0.4247312302901063,-0.37167819223107,-1.135069608529929,-1.149140175787913,0.6259425353822543,828.8278388278388,852.6007326007326,849.3772893772895,759.1208791208792,848.1684981684982,-0.984863,-0.022400,0.044067,-1.241150,2.108459,4.321594,1,1,1,1,1,98.765625
2018-03-17 08:06:09.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-03-17 08:06:09.996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-03-17 08:06:10.460,1.285701732398338,0.5154775227512363,0.2046025124165278,1.49379770642607,0.4804651103407179,-0.07076498076209663,-0.1558084486027685,0.6579985083567268,0.6330458571333323,0.4147064773407806,0.07012633562690723,0.6803435780656889,0.1389729658254284,-0.4805943206258366,-0.6650506160898407,0.4247312302901063,-0.37167819223107,-1.08747608250374,-1.056634275275068,0.6259425353822543,871.1355311355312,859.047619047619,850.5860805860806,858.2417582417582,851.3919413919414,-0.981140,-0.015991,0.035583,-1.816864,2.280426,4.366455,1,2,1,1,2,98.765625
2018-03-17 08:06:11.456,1.285701732398338,0.5203955336580063,0.4740226197157678,1.49379770642607,0.4804651103407179,0.03715252355678297,-0.05680668261010964,0.6579985083567268,0.6330458571333323,0.4079608449350196,0.2229862750139127,0.6803435780656889,0.1389729658254284,-0.5302238023589994,-0.5455709319498323,0.4247312302901063,-0.37167819223107,-1.012702046898486,-1.143774056540825,0.6259425353822543,835.6776556776557,853.0036630036631,842.9304029304029,772.8205128205128,890.4761904761905,-0.981567,-0.017212,0.041626,-1.465454,2.235565,4.209442,1,2,1,1,2,98.765625
2018-03-17 08:06:12.456,0.9410152769995693,0.3229893157337301,0.1982727367702402,1.228628803361539,0.5285665849405543,-0.08099900721870133,-0.02671743942434274,0.7564361120902542,0.5610326113950928,0.06246883479539481,0.1387747973635978,0.7671426306697783,0.0667822585979183,-0.5636307252493133,-0.4841403604933655,0.4914292279405097,-0.4173172367937574,-1.078240176338934,-1.175288132897306,0.326701533738353,800.2197802197802,840.9157509157509,843.7362637362637,815.934065934066,850.5860805860806,-0.982178,-0.014893,0.039185,-1.801910,2.422485,4.164581,1,1,1,1,1,98.765625
2018-03-17 08:06:12.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-03-17 08:06:13.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-03-17 08:06:13.449,0.6417950723897401,0.5635727116772321,0.04876006602925069,0.9832226295283972,0.3619013575713845,0.094647801025924,0.04135131636283051,0.5309489595200787,0.173101667712372,0.001555776870622578,-0.05963825477218038,0.1610007965865512,0.09917863572679428,-0.5961128666959782,-0.5654994218992208,0.3365253907663149,-0.5467046510752466,-1.037031869285819,-1.172339639122482,0.339743286573133,855.0183150183151,857.4358974358975,856.6300366300367,794.981684981685,850.5860805860806,-0.984436,-0.015076,0.040710,-1.622467,2.257996,4.366455,1,1,1,1,1,98.765625
2018-03-17 08:06:14.452,0.5371457035838558,0.5621452042369468,0.2618825504964706,0.862687275383746,0.1766374790977711,0.237653513545926,0.08398821235295575,0.3449368690989865,0.0719465103931123,0.09961463356513443,-0.07971875136189024,0.05404353195164821,0.0907867844296375,-0.5771911644828455,-0.600619648472741,0.3096754356352834,-0.5465967774420449,-1.179070617913061,-1.215667214832631,0.343479023410845,799.4139194139194,844.5421245421246,847.7655677655678,738.1684981684982,834.0659340659341,-0.984070,-0.011963,0.042175,1.196289,-1.278534,4.717865,1,1,1,1,1,98.765625
2018-03-17 08:06:14.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-03-17 08:06:14.888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-03-17 08:06:15.449,0.5371457035838558,0.7955086905925584,0.4059964008843935,0.862687275383746,0.1766374790977711,0.1867136776289067,-0.2066663392980136,0.3449368690989865,0.0719465103931123,0.02669332917145076,-0.1680222203332452,0.05404353195164821,0.0907867844296375,-0.4588225246438469,-0.4788119103410176,0.3096754356352834,-0.5465967774420449,-1.108149861816948,-1.251267899180382,0.343479023410845,795.3846153846154,878.7912087912089,956.5567765567766,647.9120879120879,834.4688644688645,-0.969543,0.039673,0.078125,-5.076752,4.665527,5.144043,1,2,1,1,2,98.703125
2018-03-17 08:06:16.455,2.005032950011433,0.7857029848982259,0.6223529493592577,0.862687275383746,0.5552396194235533,0.06110170389155256,-0.206444100288466,0.3449368690989865,0.7513556160644539,-0.1728649936483365,-0.1804075184520182,0.05404353195164821,0.6206124005390872,-0.390909609841865,-0.3592959910244211,0.3096754356352834,0.2411939472374112,-0.7193687019076971,-1.132030790951139,0.343479023410845,832.4542124542124,856.6300366300367,855.4212454212454,683.3699633699634,848.5714285714286,-0.983826,0.012451,0.071716,-1.876678,2.385101,5.839386,1,1,1,1,1,98.703125
2018-03-17 08:06:17.449,1.742189548951737,0.4512537715655062,1.15381694128737,0.862687275383746,0.8885195564625684,0.1917337701574567,-0.008254061331140606,0.3449368690989865,1.229553733204265,-0.01690300660108586,0.1140343971643755,0.05404353195164821,0.4242536074264995,-0.136773157338157,0.003525366933197479,0.3096754356352834,0.1986372983789941,-0.3176427964185123,-0.3153010567261265,0.343479023410845,824.7985347985348,855.8241758241759,828.021978021978,770,848.5714285714286,-0.961609,0.020081,0.063904,1.143951,1.196289,-1.899109,1,1,1,1,1,98.703125
2018-03-17 08:06:18.450,1.702507029507667,0.279775401654337,1.046333529668554,0.862687275383746,0.6974192044002838,-0.02596720989253687,0.09127972578550288,0.3449368690989865,1.276564109205646,-0.1332525910830412,0.1030268537554336,0.05404353195164821,0.227347677705118,-0.243003424314415,-0.347635807946877,0.3096754356352834,-0.08781393240856884,-0.4802056372855745,-0.5217143528534652,0.343479023410845,847.7655677655678,851.7948717948718,853.4065934065934,752.6739926739926,923.919413919414,-0.923950,-0.028870,0.048584,-11.394653,11.379700,3.013153,1,1,1,1,1,98.703125
2018-03-17 08:06:18.531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-03-17 08:06:19.449,1.267036082366013,-0.1183790279456721,0.9556032326098839,0.862687275383746,0.81115375207616,-0.4525401735757347,0.005862818297290091,0.3449368690989865,1.656130727814406,0.02687254984233153,-0.02465681184144249,0.05404353195164821,0.2714682132418786,-0.3949807538160811,-0.5252060280117306,0.3096754356352834,-0.1821154729007247,-0.9005525761353721,-0.8322690347606658,0.343479023410845,810.2930402930403,1532.747252747253,1090.32967032967,683.3699633699634,873.956043956044,-0.992859,0.016357,0.020325,-0.889740,-0.022430,12.119904,1,1,1,1,1,98.703125
2018-03-17 08:06:20.448,1.681599038942589,-0.0149668966744771,1.101923439419009,0.862687275383746,1.023140205249145,-0.4766645461139898,0.0683202900763652,0.3449368690989865,0.9889534683247715,-0.1458318503389076,-0.02646705907881044,0.05404353195164821,0.3627845788357979,-0.3834475490997351,-0.4290651311279833,0.3096754356352834,0.05331321220747654,-0.8536264366568941,-0.8196860444421127,0.343479023410845,839.3040293040293,842.1245421245421,838.4981684981685,622.5274725274726,859.047619047619,-0.986267,0.039490,0.006775,-7.215118,1.330872,2.355194,1,1,1,1,1,98.703125
2018-03-17 08:06:21.451,1.568974111830533,0.04520660869793078,0.4692941837577566,0.862687275383746,0.8206126221272012,-0.5725913298140555,-0.6009178820848377,0.3449368690989865,1.001535721228138,-0.2620825803106744,-0.1778450840129612,0.05404353195164821,0.4214173759260898,-0.3365616882458138,-0.7963925305904842,0.3096754356352834,-0.1305022767231776,-1.319598184849776,-0.9604798611234505,0.343479023410845,835.2747252747253,850.5860805860806,856.6300366300367,730.9157509157509,856.6300366300367,-0.987793,0.021301,0.003174,1.278534,1.570129,6.669312,1,1,1,1,1,98.703125
2018-03-17 08:06:21.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-03-17 08:06:22.452,1.692183984667245,0.002830848464308759,0.3643315125014026,0.862687275383746,1.061784406020031,-0.3342255189032112,-0.613280899541738,0.3449368690989865,0.9708284257521345,-0.205783256419495,-0.03127362771893766,0.05404353195164821,0.3558834612526763,-0.3877777498810166,-0.5921995805630165,0.3096754356352834,-0.411012604931314,-1.349548169640301,-1.028060619586108,0.343479023410845,822.7838827838829,846.5567765567765,857.4358974358975,686.5934065934066,905.7875457875458,-0.983704,0.026855,0.010315,-1.667328,2.213135,4.239349,1,1,1,1,1,98.703125
2018-03-17 08:06:23.448,1.619336121776056,0.154287704804696,-0.003217229980364673,0.7281644765474095,1.04587372724245,-0.05798017828421587,-0.2617087333610219,0.4869345654311881,1.094911085017346,0.03900488298308343,-0.06392397651064372,1.00173149476709,0.2726709354394591,-0.5500630345868688,-0.4449061332474571,0.2791281758847034,-0.6607512181322169,-1.171635555874244,-1.192549481498673,0.4025431496643311,846.1538461538462,853.4065934065934,849.3772893772895,729.3040293040293,848.974358974359,-0.986511,0.028076,0.004333,-1.712189,2.444916,4.329071,1,1,1,1,1,98.703125
2018-03-17 08:06:24.452,1.401610019254962,-0.01754470773941004,0.01917628436483274,1.378476118253413,0.9544578730174509,-0.2468336562664299,-0.4813373297898233,0.8180344701858141,1.336942937552281,0.06813538558269482,-0.3068147730240643,1.260362063540178,0.2142885105617712,-0.5936055601550723,-0.5024502120679858,0.2687654048628815,-0.5573971490570417,-0.9900215885561428,-1.283656950367115,0.2789308789881801,842.1245421245421,854.2124542124542,851.7948717948718,710.7692307692308,884.8351648351648,-0.981262,0.028625,-0.001526,-1.958923,4.254303,6.317902,1,1,1,1,1,98.703125
2018-03-17 08:06:25.448,1.428534508768355,-0.02098428615141236,0.03921144789692665,1.796987858443685,0.8225239761669241,-0.4084211838394481,-0.4666511307800582,1.000448545342186,1.269875344945123,-0.1525642818311845,-0.3140503807180583,1.171988513543546,0.2098805652546272,-0.4466333343505061,-0.5025070427215871,0.2692386222252664,-0.398164446970925,-0.856524860593349,-1.218166004831615,0.3416846761095618,817.1428571428571,850.5860805860806,856.2271062271062,712.3809523809524,880,-0.984558,0.032715,-0.001587,-0.657959,2.026215,4.725342,1,1,1,1,1,98.671875
2018-03-17 08:06:26.449,0.8520216467662221,-0.1758424484159115,-0.2409579857687443,1.488123223176852,0.313592021924523,-0.296733457412807,-0.4689295884528508,0.7204593471119555,0.9491702063716186,-0.06134917839480654,-0.3019420636299279,1.047719266550305,0.1882399169064217,-0.2533839040769664,-0.33613349096191,0.352133618893552,-0.4683521039891433,-0.7194442618489324,-0.7870330240038421,0.3728823648044316,846.1538461538462,851.7948717948718,844.1391941391942,778.8644688644689,884.8351648351648,-0.984497,0.037781,-0.001160,-1.674805,1.966400,4.037476,1,1,1,1,1,98.671875
2018-03-17 08:06:27.467,1.509252058932343,0.5200731138541747,0.7219997925431081,1.644641499759394,0.5310536433641324,-0.1664951150386286,-0.2903684215857872,0.7249411459630993,0.9105145926190104,-0.152056110149522,-0.2218153610492589,0.7948959907899752,0.2396083926913234,-0.1239611820301263,-0.1352604556432772,0.3572912273055411,-0.2718940007915388,-0.2863730403139191,-0.2557845386084629,0.50417432336537,832.8571428571429,842.1245421245421,859.047619047619,739.7802197802198,833.2600732600733,-0.984375,0.037781,-0.001343,-1.637421,1.921539,3.932800,1,1,1,1,1,98.671875
2018-03-17 08:06:28.457,1.464691650332679,0.6116885758386129,0.7318617905185081,1.580830407414859,0.5069415775750271,-0.02976777266421838,0.03388409568545151,0.6239793203280875,0.8813816260058963,-0.1259957510696596,-0.269092924997607,0.8573480979629834,0.1121047789908319,-0.3665771922983395,-0.4310594012510994,0.1976989043689844,-0.5281352046553568,-0.5653290775922524,-0.6188629821901428,0.388932888629299,855.8241758241759,848.5714285714286,847.7655677655678,799.8168498168499,852.1978021978023,-0.984680,0.040039,-0.001099,-1.570129,1.996307,4.059906,1,1,1,1,1,98.671875
2018-03-17 08:06:29.448,0.3451774677171818,0.4186444927233453,0.1701385902606937,0.5560358468779633,0.6015739222719941,-0.2214981967358362,-0.323114694944189,0.7209084407252768,1.015899010605777,-0.1136592651828716,-0.3639289534050814,1.023986281166475,0.1750904503202554,-0.4884427718967946,-0.6366000836063828,0.09350475953753651,-0.6516000663356608,-1.208313354279448,-1.202926813601003,0.3202333669394131,877.985347985348,854.6153846153846,849.3772893772895,977.5091575091575,836.4835164835165,-0.980225,0.050781,-0.021912,-2.018738,6.938477,4.538422,1,1,1,1,1,98.671875
2018-03-17 08:06:30.453,0.8162781134978386,0.220440528502091,-0.2859524043157745,0.8616030197607241,0.795364544594052,-0.225768141597651,-0.2783596237475599,0.8059907512143055,1.077740999469634,-0.3217769939295129,-0.4762844603148634,0.6644991858519423,0.3077761912063286,-0.6004317456985417,-0.6710325782346761,0.1301627192357001,0.05086573225499789,-1.226406039877738,-1.190960358983818,0.2672646959182028,774.8351648351648,828.021978021978,804.6520146520147,723.2600732600732,857.4358974358975,-1.057434,0.055176,0.110718,-5.151520,-28.337097,12.276917,1,1,1,1,1,98.671875
2018-03-17 08:06:31.448,1.297432129930211,1.610351453724751,1.692911787216412,0.920948412191316,0.8398731046577507,-0.3444396814422895,0.1747921936986635,0.7846840230940595,1.01461941062927,-0.1074601662485671,0.001637285468002212,0.5052777426158505,0.6679127326401707,-0.369423356665733,-0.4312399414181616,0.09897448613805748,0.7389962652368849,-0.6903129045676027,-0.5098838963489861,0.2701917967572919,884.4322344322345,853.0036630036631,848.1684981684982,956.1538461538462,835.6776556776557,-1.131226,-0.036804,0.102966,-5.338440,-45.967407,17.331238,1,1,1,1,1,98.671875
2018-03-17 08:06:32.448,1.431664223164133,1.859604713717586,1.863566943114304,0.920948412191316,0.7901605389731979,0.09566918120391155,0.256244167571109,0.7846840230940595,0.9388448981895209,-0.0800422791101907,-0.003063188022980416,0.5052777426158505,0.7526074430215686,-0.3329181556881354,-0.3744005828305506,0.09897448613805748,0.9015838656759064,-0.5699463370342549,-0.4392308738879244,0.2701917967572919,890.8791208791209,853.4065934065934,845.3479853479854,917.4725274725275,857.4358974358975,-0.858032,0.058533,0.473389,-3.282318,7.977753,3.372040,1,1,1,1,1,98.671875
