TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2018-03-17 08:42:12.589,0.7291606207726269,0.2428592918120512,-0.009624920535454875,0.7796603377995828,0.3033644082819332,-0.5781855787270622,-0.6303211949814915,0.2356759243181313,0.3931700280032909,-0.442038248820536,-0.587793988685657,0.7323127985833012,-0.1478186048620835,-0.6985278225462259,-0.8684740047609666,-0.02254559917136305,-0.8639143813924799,-1.323186951112573,-1.524107117897187,0.05669724491373135,843.7362637362637,861.4652014652015,849.7802197802198,763.956043956044,821.5750915750916,-0.981079,0.037842,0.102600,-0.949554,1.757050,4.157104,1,1,1,1,1,93.968750
2018-03-17 08:42:13.590,0.622116720011835,0.4100003881767301,0.2417168775066391,0.9078789390160465,0.1819756181604626,-0.4023370451320845,-0.7826232098717349,0.2053858093798497,0.4033910995035903,-0.2925893919845566,-0.5926736400465868,0.4856801175200737,-0.2407195834056891,-0.8274274517149992,-0.850519048618999,-0.130400528320785,-0.9388748559993128,-1.291502262634223,-1.300100134354939,0.1713720927443966,846.959706959707,856.2271062271062,850.989010989011,766.7765567765568,870.3296703296703,-0.981750,0.038757,0.101440,-1.069183,1.921539,4.351501,1,1,1,1,1,93.968750
2018-03-17 08:42:14.589,0.4445827752771993,0.659408646722901,0.324494820697544,0.7779050658897578,0.1194024478846272,-0.7441692495295056,-1.094332471048116,-0.02961601018848276,0.3227760926436591,-0.5942756580242942,-0.5619628472790814,0.2578899234130805,-0.07598841032448651,-0.6771045377392811,-0.7973560146841674,-0.07787462935281142,-0.9188287062582234,-1.410387648892175,-1.216187436000739,0.07472628350624785,844.1391941391942,858.6446886446887,851.7948717948718,758.3150183150184,838.901098901099,-0.980835,0.039246,0.098938,-1.054230,1.891632,4.344025,1,1,1,1,1,93.968750
2018-03-17 08:42:15.589,0.04288653977337235,0.4737429242487199,0.2165246592606123,0.6229474166887145,0.01956623231866921,-0.7842342772321149,-0.8982462344816349,-0.08318441859827219,0.1359754586239533,-0.5461441082123579,-0.6258189257824635,0.3686376563337195,-0.07972991292186861,-0.5715824789749891,-0.7286043883492894,-0.1288909451199605,-0.934129230369195,-1.484674207454324,-1.283009861729588,0.02231087257605849,847.3626373626374,861.4652014652015,852.6007326007326,766.3736263736264,834.8717948717949,-0.980103,0.037720,0.100342,-1.054230,1.786957,4.104767,1,1,1,1,1,93.953125
2018-03-17 08:42:16.589,0.299743950582531,0.05697883335796679,-0.1119494067011376,0.4707624206660238,0.03496164712066736,-0.9744709285026285,-0.512319551760675,0.2230721507287595,0.4115836580374124,-0.6753225731030243,-0.5665334432877652,0.3221110458982385,-0.003687492374287916,-0.5679499751968035,-0.6137264429378008,0.03683045570676587,-0.9212077092556926,-1.397029443620405,-1.371362680842654,-0.008290792164846437,835.2747252747253,865.0915750915751,825.6043956043957,743.8095238095239,846.959706959707,-0.980347,0.039368,0.101929,-1.128998,1.570129,4.306641,1,1,1,1,1,93.953125
2018-03-17 08:42:17.589,0.7258632102379076,0.1782572729571877,0.6188151191601119,0.5738348251043162,0.3175163775643506,-1.260585589199203,-0.3799670219400111,0.3217607925174586,0.4345371086621979,-0.688804833076721,-0.4899407813162047,0.2816785862346532,-0.0524248570430816,-0.6099938369368438,-0.6871472710565212,0.0640750217402046,-0.8902438124162203,-1.221869617050389,-1.362596457712381,0.02752631955330957,840.1098901098901,856.6300366300367,850.989010989011,756.3003663003664,823.5897435897436,-0.980225,0.040222,0.100342,-0.986938,1.794434,4.179535,1,1,1,1,1,93.953125
2018-03-17 08:42:18.589,0.6964977479104858,0.6039451389070121,0.6314299473502449,0.4132374700643904,0.2089608432007636,-1.023649459621869,-0.5725109700224236,0.2317462500276319,0.1309430964591977,-0.6377756433098321,-0.5365489232020034,0.337792980853082,-0.05351177159792351,-0.7408159767291608,-0.8711344225473309,-0.04111413975988562,-0.9359639582913016,-1.304164420151734,-1.301593789967925,-0.005477860962009719,844.1391941391942,846.5567765567765,857.032967032967,765.9706959706959,804.6520146520147,-0.981689,0.039185,0.098389,-1.091614,1.809387,4.284210,1,1,1,1,1,93.953125
2018-03-17 08:42:19.589,0.3791853758628534,0.6283006366864399,0.3754515801503217,0.7205981162965842,0.1088485278065789,-0.6843707329215295,-0.6188699637927129,0.03362575416758933,0.3529989697221865,-0.6354638702269569,-0.7295795585948259,0.4279698392525078,-0.1934566452120567,-0.8248007092586571,-0.8658120375932559,-0.1341023118577976,-0.8910897979428738,-1.583945616679369,-1.224486360044945,0.01047527681821525,846.959706959707,857.8388278388279,855.8241758241759,759.1208791208792,870.7326007326008,-0.981079,0.039246,0.099609,-1.069183,1.786957,4.269257,1,1,1,1,1,93.953125
2018-03-17 08:42:20.589,0.244087671207429,-0.1695355450416701,0.004225319555510963,0.4691535292201096,0.007687763534957841,-0.6555770553385567,-0.5266685418481194,0.1498472745857551,0.3529989697221865,-0.471985213941985,-0.4440670199039491,0.4175876538462279,-0.2185778206736006,-0.581442177897622,-0.7411063235010684,-0.06548062041837695,-0.7829029143304127,-1.434906645429368,-1.352014749527369,0.02590026828809307,838.901098901099,861.0622710622711,846.1538461538462,745.8241758241759,852.6007326007326,-0.980774,0.039673,0.098450,-1.039276,1.876678,4.411316,1,1,1,1,1,93.953125
2018-03-17 08:42:21.589,-0.1898156282350488,-0.1434267136530744,0.1059386335926241,0.1912128193212129,-0.07136687202640038,-0.8828349576107871,-0.6587665482272798,0.0627207651116482,0.1036499288659107,-0.5057275138629409,-0.3467023485727617,0.2134108862514437,-0.1839562421217652,-0.6027918931109141,-0.7555669866648648,-0.01419770188492575,-0.8777978067422072,-1.300216140241537,-1.305198847781031,0.04662563181217239,844.5421245421246,858.2417582417582,848.5714285714286,762.3443223443223,864.2857142857143,-0.979675,0.038696,0.096680,-1.039276,2.033691,4.194489,1,1,1,1,1,93.953125
2018-03-17 08:42:22.589,0.612125161455465,0.1444322110865198,0.2092764353563485,0.6527065951040456,-0.09563299955788501,-0.9514986118709881,-0.9773020526181313,-0.003288506703608923,0.1914107113976208,-0.648556655408254,-0.6352373228907214,0.2726468664531383,-0.1833101465699978,-0.7006759084018157,-0.6777158541850833,-0.06834710344820989,-0.9885193661381697,-1.278523879057898,-1.2834682919932,0.05828817581249576,826.007326007326,844.1391941391942,855.0183150183151,751.0622710622711,853.0036630036631,-0.980957,0.038940,0.098572,-1.061707,1.914062,4.246826,1,1,1,1,1,93.953125
2018-03-17 08:42:23.589,0.7654234522975358,0.1349482523507111,-0.01691681230118051,0.5636567642217204,0.01187816605845641,-0.7929844602194314,-0.9274639509125102,0.1453873001259995,0.4097527575411931,-0.61326997942735,-0.5886803953043395,0.528658449731558,-0.08334863407754788,-0.8383415250981335,-0.7725744020645525,0.08807391509577629,-0.851756133948287,-1.310946282218673,-1.447951714228039,0.04722446928652057,839.3040293040293,852.6007326007326,857.4358974358975,755.8974358974359,872.3443223443223,-0.981445,0.039734,0.098816,-1.084137,1.936493,4.254303,1,1,1,1,1,93.953125
2018-03-17 08:42:24.589,0.3936239531715295,0.06592666060551786,-0.1964499943534874,0.3961675785955444,0.2769402209223819,-0.8992093425115993,-0.9328199815810768,0.2656000168262098,0.5726961839219789,-0.5409537991703924,-0.5395790900244277,0.6480791782388644,-0.1094460372960307,-0.7790425543863967,-0.7410822734048171,-0.007520842497670164,-0.7023362223095608,-1.273025084129597,-1.207831328850049,0.0316299053695618,844.5421245421246,857.4358974358975,844.1391941391942,771.2087912087912,867.1062271062272,-0.980286,0.037964,0.100037,-1.099091,1.854248,4.134674,1,1,1,1,1,93.953125
2018-03-17 08:42:25.589,0.6988638001164912,-0.1283260691829421,0.0002790679897034733,0.8135635891133147,0.5313183652663606,-0.7045561966323431,-0.8056434997793089,0.3803303662138664,0.6130122968441765,-0.4125821352082114,-0.5936200206850284,0.4136016597232574,-0.08218549112239595,-0.7067708218287814,-0.7204624025298793,-0.1011107341461653,-0.8823411488554009,-1.392464007096743,-1.189456819142776,-0.05573482158308205,842.9304029304029,858.6446886446887,853.8095238095239,755.0915750915751,842.5274725274726,-0.979919,0.039368,0.100647,-1.076660,1.801910,4.261780,1,1,1,1,1,93.937500
2018-03-17 08:42:26.588,0.7934183561825615,0.01057891259924295,0.1639206241476275,0.668575210015926,0.5013306863641983,-0.6030389405461534,-0.6579508084865525,0.3563448590170774,0.5002351029829534,-0.5481698244559993,-0.6423649005807629,0.2401693301974483,-0.004368561559834449,-0.7952980118414124,-0.8856099558259084,0.00400876904968081,-0.7201860393625685,-1.388506699604708,-1.25847789121737,-0.03115797529216046,823.1868131868132,840.5128205128206,855.0183150183151,749.8534798534798,842.5274725274726,-0.979492,0.040405,0.099121,-1.039276,1.816864,4.231873,1,1,1,1,1,93.937500
2018-03-17 08:42:27.589,0.8071693039793332,0.348750005103771,0.03454328144773208,0.3652296660619591,0.05106784735165443,-0.6791372494196128,-0.7222695424019553,-0.001273773587962892,0.5335711775381498,-0.3308507033135948,-0.6834460183628362,0.4256724000996889,0.1070301595328395,-0.7468105766070935,-0.7619850062858795,0.0478867772972197,-0.748391401078884,-1.321306787997742,-1.235576500153234,0.03103559291013611,845.3479853479854,844.9450549450549,860.2564102564103,778.4615384615385,838.4981684981685,-0.981384,0.037781,0.097961,-1.046753,1.816864,4.216919,1,1,1,1,1,93.937500
2018-03-17 08:42:28.588,0.4998158433323528,0.6834300436942886,0.6679778007356273,0.8583517985262703,0.2055504389361204,-0.1516365045350492,-0.2602174662702986,0.0750420296183969,0.7172851562552023,-0.2191096326519584,-0.3512869682692757,0.6546221058316808,0.08788562107208751,-0.6165706541870902,-0.729901129680172,0.1189799707393624,-0.6804926941647037,-1.358119410491764,-1.331383632521665,0.0829792440777775,846.5567765567765,857.032967032967,851.3919413919414,760.3296703296703,840.9157509157509,-0.979919,0.038940,0.100098,-1.031799,1.839294,4.179535,1,1,1,1,1,93.937500
2018-03-17 08:42:29.589,0.5336389335756563,0.7060183369777993,0.6842856389660246,0.9901294865553486,0.4646853390999975,-0.22560012783595,-0.3701237040976137,0.3194838879003999,0.6659846936201091,-0.3740037222468638,-0.3412764005608254,0.5095952984246306,-0.1394559719325178,-0.6435469948200406,-0.6718963915649014,-0.05630853847032904,-0.7181499711233333,-1.42297700951911,-1.348057878878957,0.1575233911857961,830.0366300366301,861.0622710622711,840.1098901098901,742.6007326007326,880,-0.980408,0.039246,0.098694,-1.069183,1.929016,4.321594,1,1,1,1,1,93.937500
2018-03-17 08:42:30.589,0.6144364155076347,0.2405705209388947,0.3256746673988775,0.9178257861402883,0.1756425138720669,-0.7378718907305498,-0.8424254862392017,0.3822651425375941,0.1515270981572869,-0.5852972238748343,-0.5054222395646237,0.1356390234274247,-0.1297478891115771,-0.7210906205492893,-0.6615995694482912,-0.05821746704212707,-0.8628773285988222,-1.392643895168997,-1.339362520021838,0.1108197041276759,857.032967032967,862.2710622710623,844.5421245421246,770,909.8168498168499,-0.980469,0.038330,0.096802,-1.106567,2.048645,4.239349,1,1,1,1,1,93.937500
2018-03-17 08:42:31.589,0.3339596451836921,-0.3992961854619834,-0.06786928247067665,0.5717716879005617,0.1060890083307528,-0.629329739235692,-0.5183176778758211,0.3220720902821382,0.125712493364988,-0.7112665841537936,-0.4796058879688914,0.2084777194605505,0.002318880815765709,-0.6837610340507077,-0.7738445839794228,-0.1418066011915906,-0.8195695879576295,-1.502359687017228,-1.311437752318287,0.03217505872555068,833.2600732600733,850.5860805860806,847.3626373626374,756.3003663003664,823.5897435897436,-0.980713,0.039185,0.098145,-1.099091,1.854248,4.194489,1,1,1,1,1,93.937500
2018-03-17 08:42:32.589,0.5421130814539251,-0.2686842403960391,-0.319669172448885,0.4675030068345951,0.4369648656553329,-0.542442242658549,-0.4125163299835589,0.3475185044126365,0.7833551483159041,-0.5416414480330891,-0.5243652451346992,0.4851457673958229,0.08727439173747199,-0.7059876811498014,-0.8022593337527764,-0.07710582687191422,-0.7245716017290449,-1.198723520136671,-1.261109981451544,0.1369073801025107,835.2747252747253,850.989010989011,849.7802197802198,753.4798534798535,840.1098901098901,-0.981018,0.039062,0.098999,-1.039276,1.936493,4.291687,1,1,1,1,1,93.937500
2018-03-17 08:42:33.598,0.3632458718519082,-0.1835808582143163,-0.086075138249967,0.4431027046844154,0.2481315222911622,-0.5974118658940808,-0.4732314602427334,0.05773343512805196,0.6282945963258171,-0.6622570137433048,-0.5446084712220196,0.3391611957504997,-0.02825115604382666,-0.7603877503517517,-0.6918115105564663,-0.1389922539682479,-0.7892500168468883,-1.142905292397155,-1.256831559991828,0.111320820511775,858.2417582417582,857.4358974358975,847.7655677655678,792.967032967033,851.3919413919414,-0.980530,0.039612,0.098877,-1.099091,1.906586,4.448700,1,1,1,1,1,93.937500
2018-03-17 08:42:34.589,0.5031029186967437,-0.4057210342196236,-0.2863963168867776,0.4869919603922656,0.158958076372516,-0.7010853886317083,-0.5699787373929303,0.1580531417627865,0.3537638611637636,-0.5158907474843782,-0.4166916779373607,0.3495235419030611,-0.09690605250288578,-0.8637766136857791,-0.7272446772109808,-0.1798551651909993,-0.9242954276748017,-1.368875517137653,-1.266165784999495,0.05857283745779152,834.8717948717949,855.4212454212454,854.2124542124542,750.2564102564103,877.5824175824176,-0.981323,0.039551,0.098389,-1.061707,2.026215,4.216919,1,1,1,1,1,93.937500
2018-03-17 08:42:35.588,0.7263166388685536,-0.1681946381715399,-0.4448732405045566,0.6000302865341514,0.01463279875298613,-0.8050400005404793,-0.7757056705128863,0.216986100609007,0.1191023909616097,-0.5499671356953018,-0.4256993621462638,0.2470455545420022,-0.1048706771337503,-0.6354816597493382,-0.7722460669900686,-0.07615062427693832,-0.9696152362259403,-1.499447781525803,-1.389626857347336,0.05534723351297491,832.8571428571429,842.5274725274726,855.8241758241759,758.7179487179487,834.0659340659341,-0.980896,0.041077,0.096802,-1.069183,1.742096,4.231873,1,1,1,1,1,93.921875
2018-03-17 08:42:36.603,0.8567709021040603,0.3382744557991456,-0.03724493728832932,0.7209757613109586,-0.1480294689833863,-0.8519350850467887,-0.8602482356239235,-0.08598015726446605,0.2160114872134243,-0.6621626023241606,-0.4173973228126426,-0.05471476651486161,-0.07228568606178695,-0.6125860691380814,-0.7445820638898448,-0.09780068554583328,-0.8239566894842753,-1.354058465093465,-1.368369529190643,0.06494262682564327,840.5128205128206,859.047619047619,848.5714285714286,774.4322344322345,861.0622710622711,-0.981934,0.038635,0.100098,-1.099091,1.824341,4.231873,1,1,1,1,1,93.921875
2018-03-17 08:42:37.588,0.972166816783679,0.6478749263047964,0.3254651619563529,0.7382596978715513,-0.1029127206774572,-0.8625871654715495,-0.7267940114346879,-0.01005798772441651,0.6356400663256574,-0.4540937965435725,-0.5455606072136212,0.5882935471985226,-0.06034666124665069,-0.7918504370452979,-0.8083055138784684,-0.0653917681603365,-0.7465052590281674,-1.240013347771597,-1.335976283361499,0.1331304625352109,842.1245421245421,842.1245421245421,864.6886446886447,767.1794871794872,808.2783882783883,-0.980713,0.038147,0.099060,-1.076660,1.734619,4.052429,1,1,1,1,1,93.921875
2018-03-17 08:42:38.589,0.6303198229136293,0.5352916402747446,0.1755716529546633,0.4157062859586131,0.02351218926384963,-0.6838670081252519,-0.6467638730750558,0.05639853817475179,0.5925690139364794,-0.4161896045021268,-0.5243538156733762,0.5448417292308415,-0.1403421344019594,-0.7794476435657534,-0.8157541507226422,-0.07047990668175966,-0.8665639510501933,-1.235805686293443,-1.396314272644361,0.1030520003314899,838.901098901099,857.4358974358975,850.5860805860806,745.8241758241759,819.5604395604396,-0.982300,0.038574,0.099548,-1.046753,1.659851,4.059906,1,1,1,1,1,93.921875
2018-03-17 08:42:39.599,0.3628046162329595,0.09364136063993227,0.1065801438272494,0.4788007544737094,0.03346908637823813,-0.5433692958568613,-0.5374404740145632,0.1766063843387033,0.1609857116302617,-0.5770599333835663,-0.5357452615590029,0.2703221918868947,-0.1180456935760177,-0.6937818450634171,-0.8204073337000871,-0.1484708841857798,-0.8809049520855967,-1.253688020984024,-1.328617285838205,0.06021221944758168,841.3186813186813,860.6593406593407,849.7802197802198,763.5531135531136,826.4102564102565,-0.980164,0.039124,0.100525,-1.091614,1.622467,4.187012,1,1,1,1,1,93.921875
2018-03-17 08:42:40.589,0.4911926921850076,0.1681938699125156,0.1586250633450456,0.2487238290379332,0.1587603786871924,-0.6017585602230527,-0.6857838396145852,0.08900500123173188,0.1587321120265406,-0.5484375173639067,-0.7592781993455742,0.2361335687598616,-0.1043616970163626,-0.7505834458761298,-0.9637400303056447,-0.06906839244147332,-0.70772662009457,-1.312208415044814,-1.268386567706748,0.1242619225951203,850.1831501831502,857.8388278388279,854.2124542124542,759.1208791208792,851.7948717948718,-0.980957,0.038757,0.099243,-1.106567,1.831818,4.246826,1,1,1,1,1,93.921875
2018-03-17 08:42:41.588,0.3862560773445735,0.01335149343331252,-0.2748514342251153,0.4394278676331956,0.03923682401790144,-0.6718944670000966,-0.9585738826196419,0.1036762701591336,0.05469169317234501,-0.6467114421316208,-0.7633702879781433,-0.03357814299842042,-0.2449387148721502,-0.6874396138628038,-0.7620690264761562,-0.08399764464152348,-0.8449715042891194,-1.366840347417634,-1.273717480553742,-0.001429159550368738,861.0622710622711,856.6300366300367,851.3919413919414,778.4615384615385,861.0622710622711,-0.980286,0.037842,0.098389,-1.039276,1.914062,4.149628,1,1,1,1,1,93.921875
2018-03-17 08:42:42.606,0.9708583120652288,0.1460240744234977,-0.2410318486926344,0.813301457621708,0.1650248812976934,-0.5720444800696954,-0.6193695190515409,0.2501226620582732,0.01862138741593557,-0.6899896754027181,-0.5066908781062981,-0.1020083592150488,-0.2887414861613886,-0.7455766052351714,-0.8036856558933021,-0.008771165002878775,-0.8312222528973938,-1.31808116863725,-1.368311645928706,0.04010724368342092,833.2600732600733,846.1538461538462,858.2417582417582,762.3443223443223,860.2564102564103,-0.980957,0.039490,0.099060,-1.076660,1.809387,4.127197,1,1,1,1,1,93.921875
2018-03-17 08:42:43.588,1.159140730847638,0.3718801247753474,-0.226124199865166,1.118251818708845,0.451565126090515,-0.4818506248756891,-0.5041226074606205,0.6025498032503761,0.05465328756330209,-0.608257108297989,-0.4999781597263734,0.1371531835553235,-0.2584468607259123,-0.8439029197329881,-0.8826710952726973,-0.02730764559964396,-0.8358546622578167,-1.373650176719607,-1.258971470255396,0.07528192987529234,830.0366300366301,842.5274725274726,858.6446886446887,749.4505494505495,819.1575091575091,-0.980042,0.038940,0.098694,-1.069183,1.966400,4.261780,1,1,1,1,1,93.921875
2018-03-17 08:42:44.592,0.786867515241197,0.7470905243100406,0.1890246718868795,0.4654423570465902,0.1508944651852133,-0.5269189310876156,-0.6593349665925432,0.1098679491380309,0.1395581601694154,-0.4200128822606925,-0.5901813245702809,0.5061537127737394,0.004691255639732437,-0.7833279588755165,-0.8056784203876409,0.0002950205349292302,-0.9451649740875911,-1.417242806859167,-1.308857935297383,-0.008255965479321841,849.3772893772895,849.7802197802198,857.4358974358975,778.4615384615385,804.2490842490843,-0.982361,0.038513,0.097046,-1.114044,1.667328,4.381409,1,1,1,1,1,93.921875
2018-03-17 08:42:45.588,0.6329526401965755,0.4443188282064711,0.1930412672969039,0.5841897243876144,0.4043328313774518,-0.5880360008931331,-0.713765074347575,0.3927466375140488,0.2005276115446933,-0.4650875141870742,-0.5935195656420246,0.5799997679114777,-0.1169784372411632,-0.7813399399079224,-0.8270759445599167,-0.03094313456311798,-0.8824378508953005,-1.427584637650295,-1.334563096619384,0.02154793993366983,848.5714285714286,852.1978021978023,858.6446886446887,800.6227106227107,867.5091575091575,-0.981323,0.039429,0.098633,-1.091614,2.018738,4.351501,1,1,1,1,1,93.890625
2018-03-17 08:42:46.589,1.097770334927577,0.3460565422441201,0.6110272613128727,1.37505464431153,0.3451862712127219,-0.6487398084603097,-0.7492580065585374,0.2627575220510254,0.4155253901296321,-0.3497678590712308,-0.7378574659443174,0.3013853198961119,-0.1454645375474622,-0.6867018398450161,-0.7220991229499243,-0.1882697225767062,-0.7809195401207245,-1.333460013478506,-1.348353104500244,-0.02411023554860961,841.7216117216118,861.4652014652015,847.3626373626374,742.1978021978023,846.959706959707,-0.981812,0.038757,0.098877,-1.061707,1.809387,4.187012,1,1,1,1,1,93.890625
